,equity_19,equity_20,equity_21,equity_22,equity_23,equity_24,equity_25,equity_26,equity_28,equity_29,total
65,0.8649301663275022,1.090777981530408,0.9612491027639759,1.0558191739051008,1.0122275900847493,1.004913668037048,1.0540906974690265,0.9044192498539182,1.0274870969259169,1.1275278968246873,1.0103442623722334
66,0.8632252522563487,1.0664890770644428,0.9596641696157339,1.0611468085095912,1.0106044040071145,1.003958088270117,1.0444413026330555,0.900930680331839,1.026560780106939,1.1126987046069778,1.004971926740216
67,0.8502127957228307,1.0847982847000261,0.9656266929857226,1.0580354151939269,1.0114896945023963,1.004068422112725,1.036738496640645,0.9111407628757409,1.032102249576396,1.1119750252003495,1.0066187839510758
68,0.8421369564511441,1.0830896757724064,0.9746375658909455,1.0498414841234534,1.0134827032479308,1.0010950652169028,1.01308625512501,0.9120711274036444,1.0291416960227289,1.1089942396161685,1.0027576768870334
69,0.8768937573486713,1.0918851831212077,0.971563849755973,1.0497489285474735,1.0200558102605783,1.0000909055545968,1.0162215124359468,0.9057216285835812,1.0525512380865987,1.1070585765187932,1.009179139021342
70,0.8990770479655018,1.0769737062629736,0.9752214411108336,1.0450100585947957,1.0146549998455232,0.9891844950809148,1.0316408502466152,0.9058128430573169,1.0554943955184843,1.103111518797801,1.009618135648076
71,0.8892934988387385,1.0628522295992324,0.9747455329299853,1.0472378563049285,1.014303540701108,0.9878648396568452,1.0273517225791193,0.8974524471925562,1.0522474806311868,1.0985314406764495,1.0051880589110151
72,0.8916065320762491,1.0602552802733354,0.9598990224528946,1.0359191226313063,1.0075625645794362,0.9959818925239756,1.0243154580084695,0.9033817005422816,1.0360793849127803,1.0912694231755178,1.0006270381176248
73,0.9168644263164537,1.0561213061078967,0.977520812243067,1.0433688545633524,1.0091199933182646,1.0042187949126131,1.0406025190592183,0.9127063455545107,1.0347956460244978,1.0875937752400688,1.0082912473339944
74,0.9205337676741286,1.0603086372119541,0.9810484902957388,1.0428221656272272,1.0012757623075963,1.0009764017401572,1.0430160473020509,0.9087718469569911,1.0437326675316343,1.0849498854943986,1.0087435672141876
75,0.9189118013961157,1.0561208809566371,0.9674697687809044,1.0467832744806154,1.0059462692322543,1.008019605163587,1.0482602775990646,0.9205818848259177,1.0490835321512684,1.0854899264394782,1.0106667221025842
76,0.9606050426954607,1.0697514086743805,0.9753063171938964,1.0617057679627786,1.0065951057055857,1.0052653310013997,1.0498089062204652,0.9295536508205633,1.052028707811522,1.1002343889405934,1.0210854627026644
77,0.9464767464124537,1.051240192011721,0.9731189287925527,1.0605211620387105,1.0109891837272253,1.0054493695130966,1.057090506234275,0.9249688543132379,1.059129607273819,1.0984239557306887,1.0187408506047781
78,0.9541953065115076,1.0548796928708728,0.9766255569892524,1.0625870064585399,1.0086424021263438,1.0068663659829225,1.0435606030720943,0.9265720507681224,1.0637230147966665,1.1053468816631518,1.0202998881239476
79,0.9652673279083216,1.0560058450350736,0.9846247978930581,1.054736879725522,1.0118747272225552,1.0030830097254553,1.0495507596801694,0.9251225538923994,1.0611510332716243,1.1086216918573408,1.0220038626211518
80,0.9632875708616,1.0598637166154246,0.9755074728771699,1.0512751364306598,1.010570406183002,0.9982090464952399,1.0389239379292725,0.9429372040680774,1.0725516304610976,1.1087789942168096,1.0221905116138355
81,0.9794288926337207,1.0471795970733664,0.9758884865359819,1.060545405621542,1.005919322467682,0.9870981631746517,1.051955665815332,0.9398998220138041,1.0744902347853222,1.0913421377639052,1.021374772788531
82,0.9919816943757754,1.0346844660319898,0.9908304013180541,1.0426443147330753,1.0045974163231803,0.9870410559539305,1.0616979102062976,0.9376440543964996,1.0829117457950979,1.0987841748925347,1.0232817234026437
83,0.9781574532851699,1.0345391707468257,0.9737978752502633,1.0508563892212721,1.0050611606368447,0.9873840865872908,1.046879136944008,0.950960335909908,1.0699588131343587,1.0917915653560644,1.0189385987072004
84,0.9815004810483209,1.0261434493579982,0.9712903492452342,1.0536180961618422,1.0017735631539062,0.9927475250497554,1.030815719289575,0.9493747836255708,1.0800965650834242,1.0743722132307896,1.016173274524642
85,0.9779217219579176,1.0187173315070654,0.9614516470859445,1.0588014423844092,1.0062631663175532,1.0089338117558997,1.0276863389199282,0.9473801025679287,1.0719961292836198,1.0687008391658925,1.0147852530946158
86,0.9986042309915869,1.0252663205536943,0.9641239639151892,1.0574588724898124,1.004765264734763,1.010949961467054,1.0124033966120118,0.9489289882229386,1.0716616866842879,1.0690836300444961,1.0163246315715835
87,0.9953170672866034,1.0350932090237233,0.9580793556547362,1.075207871560988,1.0080866548539968,1.0124687973136561,1.016340952368159,0.9533317104496503,1.086492508249768,1.0631925540968692,1.020361068085815
88,1.0073853701292448,1.0342293089217398,0.9584077784874061,1.0573922103859967,1.0071889042857975,1.0130726475551437,1.0285704110499572,0.9524160462800098,1.0748993345739728,1.0692733057337784,1.0202835317403047
89,1.0020609921302526,1.047540181340462,0.9625636341131605,1.0622986759805768,1.0047516996899328,1.009774706133483,1.039534728289332,0.952850645165269,1.0810701379032628,1.0654943467527302,1.022793974749846
90,0.9858981021535743,1.044621974596931,0.9728470524141712,1.0508738413037593,1.0068729709937425,1.0120965929126142,1.0224860961727837,0.9596163649832945,1.0870477235599,1.0637210275714453,1.0206081746662217
91,0.9844493247510124,1.0370465617230744,0.9568350269870224,1.0462407266473557,0.9997898167270006,1.0183559036492034,1.012334487394951,0.9633661671627711,1.0898311297888654,1.0885629117509157,1.0196812056582174
92,0.9927069703456823,1.0369294371064022,0.9656054456925979,1.0329346675077098,0.9988768068461915,1.0264988729309834,1.0196471558419724,0.9590587797969466,1.0953476715417265,1.0863517037322998,1.0213957511342513
93,0.9997029555432149,1.0344951681053671,0.9627671615141847,1.0267808718303968,1.0016374614982892,1.0304205814605192,1.025558292682803,0.959087795229438,1.0972673548215892,1.0797446426386554,1.021746228532446
94,0.9925930551558093,1.042816951227443,0.9672057469769916,1.0353073304172802,1.0003845686762258,1.0314645712103219,1.0155113737470576,0.9505083156098081,1.0934663359349208,1.0876236169130484,1.0216881865868905
95,1.0017614988886243,1.0275720432255184,0.9696935290761161,1.0393111203018526,0.9946825658666685,1.0308596049777141,1.0058361059077539,0.9609781089095698,1.1026976536980966,1.0776689731972438,1.0211061204049159
96,1.0208200968967596,1.0357341797455857,0.9738780942827218,1.0512104182584066,0.9995568541892736,1.0320595247455133,1.0029056190481611,0.9701879548940838,1.1043194192726649,1.0791586021554485,1.0269830763488619
97,0.9964470039509367,1.035336412078316,0.9828199009437076,1.0483624554845516,0.9967077096586199,1.0384349406004616,1.0099352350839665,0.9646643564518874,1.1054513575287426,1.082475774075073,1.0260635145856263
98,0.9871122797713935,1.032724228652525,0.9782109215950371,1.042007442740569,0.9974107301680957,1.036670457792437,1.0166396452932067,0.955040110320932,1.1029740799945498,1.078438409307296,1.022722830563604
99,0.9691008732761414,1.0181531475203782,1.003891504218466,1.0445766722452907,0.999538726043625,1.0321286812784476,1.0273056629715207,0.962563217541195,1.110751551004249,1.0928490093452008,1.0260859045444515
100,0.986810795291868,1.005234716417527,1.0104595855590464,1.05486551329957,0.9971187963720151,1.0220341022983754,1.036016389915632,0.9509752444367188,1.1088136886461868,1.097400938261575,1.0269729770498515
101,0.9831192576708053,1.0049423055134985,1.0069559446558878,1.0377020310864369,1.003399679803687,1.0212398446484516,1.0280433846093304,0.9525186698997474,1.1070985910362992,1.0940456597097723,1.0239065368633917
102,0.9894016095518384,1.0111076911506662,0.9926679231269356,1.0405298142954533,1.0003699002243636,1.023946947990006,1.0245773472577837,0.9481974295556119,1.1007193756264313,1.0965280590086761,1.0228046097787766
103,0.9756440337183506,1.0062594044928224,0.9986169863899444,1.0302965748478816,1.0007732111501215,1.022137442464031,1.0250268880369726,0.9489161648655355,1.099722511569424,1.1043707434518075,1.021176396098689
104,0.9710282951554426,1.017417783207492,1.0010035899465453,1.050111301198886,1.003573186879829,1.0239170519853735,1.0206233697084377,0.9549330478956006,1.103425988875299,1.0996745178353964,1.0245708132688303
105,0.9853549681404711,1.014514077747907,1.0025596172636575,1.0376141305038313,1.0004949407398094,1.0163919409815452,1.020658745574258,0.9581966659075224,1.107527893561493,1.0891403377711861,1.023245331819168
106,0.9738463063000643,1.0308230617861167,1.013928781276852,1.0570124387784552,1.0031679969581755,1.01296356646082,1.0192940154955419,0.9555966795363876,1.1093358105797413,1.073592343480053,1.024956100065221
107,0.9649828437175,1.0417828581780084,1.0336332156703705,1.049233537783806,1.006175045508238,1.0168048554229265,1.0269121548691285,0.9614539459602339,1.1189256470934934,1.0633829358151703,1.0283287040018876
108,0.9757550368353315,1.0392259834318716,1.0295142472655827,1.0563146593108996,1.0030540721691685,1.0266327655786125,1.0414570330428243,0.9433862933977321,1.126332505896967,1.0696506617010901,1.031132325863008
109,0.9898478985564785,1.015881441788562,1.0214195248074762,1.0632129511755837,1.0064588725917976,1.0247361953199627,1.0423774321109733,0.9420508199615157,1.1312687144035647,1.0444382088924309,1.0281692059608343
110,0.998059765574046,1.0119106117368544,1.0083498149950665,1.0655314024590374,0.9977489174872947,1.029510344433022,1.0472913850039738,0.9252980985158795,1.1317548652191212,1.0570154446430424,1.0272470650067338
111,1.0030295811755834,1.006736369479308,1.0116417609638315,1.0528095694669044,0.9928918627960404,1.0309150800006495,1.0278002003021145,0.9279394799062618,1.1328566849203212,1.0471098749871826,1.0233730463998199
112,0.9988740766644013,1.0053571349949308,1.0165571696453175,1.0556593257875293,0.9906001801908692,1.0293957367094413,1.0243751408548403,0.9205331220560332,1.1313329545719921,1.033001265771715,1.0205686107247067
113,1.0026578877610468,0.9956336535197226,0.9997089471479963,1.0495896615646556,0.9948036744410905,1.0286273446329193,1.0238833731252799,0.9103480475025402,1.1309673077861435,1.0346856785177756,1.017090557599917
114,1.0230487245691646,1.0001729594693336,1.005362017252632,1.0509131257985433,0.9959163800602892,1.0296344310985754,1.0233591556500565,0.9109546205368299,1.135453427103425,1.0373814244156292,1.0212196265954478
115,1.024756415581834,0.9933975766065948,0.9951403908563674,1.0526268092887772,0.992788037152122,1.022516480894058,1.020257471011581,0.9152256926738969,1.1313786117486901,1.029697653153723,1.0177785138967645
116,1.0080649404287054,0.9797746754928796,0.9804417126259439,1.0589613298292981,0.9926168562205907,1.0231987203869166,1.0234388203393594,0.9218121976276721,1.130382671420818,1.0230730235610348,1.0141764947933218
117,0.9972542514555578,0.9844366437595247,0.9784480951997685,1.0678009718187707,0.9927063230069232,1.0200475868797896,1.029296743208079,0.9275383658278962,1.1372869644600303,1.0253722859221825,1.016018823153852
118,0.9907911533869727,0.9731583585847481,0.9776030389251735,1.0527421633146954,0.9899218138253051,1.0266942535994432,1.0241536596014882,0.9295091044146587,1.1430646246941452,1.0118711546742964,1.0119509325020926
119,1.0096747148067755,0.9736014210884665,0.9785239986878297,1.0647216126729364,0.9867581800027531,1.0251343903270533,1.0228327640594803,0.931472827338463,1.1501310683415078,0.9967293737234987,1.0139580351048765
120,1.0166701797678808,0.9598091253005007,0.9757791395907267,1.053457139806199,0.9858044262323097,1.0191598851533739,1.0339980186127886,0.931661025868824,1.152145620219403,0.9947687595458558,1.0123253320097862
121,1.0091845721449217,0.964676683236286,0.9727590998473071,1.0551338864668207,0.9853389427552974,1.0163667535642005,1.0319684275275667,0.9303010053485383,1.150453031275163,0.9895494422563199,1.0105731844422423
122,1.0151720070525807,0.9694431581109153,0.9601608909681182,1.0620168066301683,0.986695409369567,1.0208057240911481,1.039698716558071,0.9360779041331391,1.1553277378869355,0.9824965180737081,1.0127894872874352
123,1.0224581349195854,0.9768105011729142,0.964197380809884,1.0646531378490298,0.985914291054496,1.0108423473754244,1.0272344611711115,0.940495405067729,1.1606379771491786,0.9670024287685041,1.0120246065337857
124,1.0276769945065412,0.9926208837428995,0.9712937737304841,1.068666462966724,0.9913231742109071,1.0075122513310515,1.0229303979060254,0.9364792742938534,1.1579570584585657,0.977270209425181,1.0153730480572232
125,1.0093045728469934,0.9842911403460964,0.9779026670773074,1.0924367765965395,0.9864772832439135,0.9997027773933841,1.0208086813520727,0.9278983428787128,1.151433466441422,0.9761573387209458,1.0126413046897387
126,0.996389241203486,0.9842141355404118,0.9745493898934949,1.0956776911483612,0.9818866222302938,1.006510440180469,1.0300893126817487,0.9088230966281735,1.1362225356580025,0.9596228882336091,1.007398535339805
127,0.9920368113677451,0.9928196314977311,0.9758904404355364,1.0949215743471012,0.9801320738618551,1.0130900866306494,1.031283348612911,0.8970549722701974,1.1381845115497833,0.954279794376284,1.0069693244949793
128,0.9880318462601012,0.9962694350127927,0.9533554369442961,1.0984887885292716,0.9805672988088179,1.0113703368922036,1.0399047394246654,0.8983167565435608,1.1407594297866288,0.9493101809352987,1.0056374249137638
129,0.9881922368243894,0.9910233464089566,0.9592414413768083,1.1042028124695296,0.9807120941488376,1.0112528351919092,1.0443213545928474,0.8940383406808694,1.142675137756882,0.9302644275620778,1.0045924027013107
130,0.9760865041073664,0.9852441257934534,0.9699150407398841,1.1171576259787144,0.9792630079007445,1.012174580374855,1.055426205996778,0.8988519351625535,1.1386794360520585,0.922256098708837,1.0055054560815244
131,0.9960800268118518,0.9840942724609808,0.9638291566450878,1.1239743146592607,0.9741569088901867,1.0101617816892356,1.0531600148865579,0.8990965280058328,1.1573621956255704,0.9379055910542559,1.009982079072882
132,1.011694782146645,0.9876022270788913,0.983798977465398,1.1156986959512265,0.9743526744486002,1.0019834201832378,1.0656464418871077,0.9092219830881941,1.155970167195924,0.9509352740569456,1.0156904643502171
133,1.0151295137425513,0.9771661892285736,0.9934318029567669,1.1227479224328865,0.977349845932415,1.006035706765638,1.0731931551006038,0.9014615347414827,1.155537315103335,0.9632648075792113,1.0185317793583464
134,1.031042422086685,0.985956484887437,1.0061567762243389,1.108393476599095,0.9753978221993627,1.0044462449924922,1.0794704141510743,0.9030635960717117,1.1588902260312741,0.9657687250455057,1.0218586188288976
135,1.0293493571463044,0.9836550682839752,1.0195772323473045,1.0885777923363773,0.9764212263125691,0.9982790977943784,1.083820231311968,0.9058707371845555,1.1565641175984407,0.9561082481973197,1.0198223108513191
136,1.0086886259213759,0.9827516545758058,1.0192292593123002,1.083100685041416,0.972422002205515,0.9990510840423149,1.090989122567732,0.9047127514449252,1.1571121222520544,0.9607148170932344,1.0178772124456676
137,1.0045557792719886,0.9777590010028713,1.031980633841655,1.0757213435030704,0.974008470383782,1.0039242323508553,1.0877494792649673,0.9014697140529021,1.1472973985519515,0.9699558870897441,1.0174421939313787
138,1.014329309234725,0.9835892530167475,1.0388370596883032,1.0787713930112655,0.9775081180959865,1.0175317879148769,1.0877193381293766,0.9143124190970205,1.1403054691640118,0.9533633940495166,1.020626754140183
139,1.018338620308785,0.9760333077355031,1.0544560778446344,1.073968971497374,0.9764141566928626,1.0206467960371586,1.0712719615404183,0.9217501728172511,1.1377508426263028,0.9538632947186158,1.0204494201818908
